onset	duration	sub_id	trial_type	smid_id
7.982794299998204	2.1657840000006985	sub-10	cross	b999_p489_4
10.148578299998904	7.210769100001926	sub-10	stimulus	b999_p489_4
17.35934740000083	4.320197419997555	sub-10	decision	b999_p489_4
21.685178899999286	2.169345099999191	sub-10	cross	b8_p112_19
23.85452399999848	7.214521300000342	sub-10	stimulus	b8_p112_19
31.06904529999882	4.324705620000884	sub-10	decision	b8_p112_19
35.39550940000116	2.168817499998113	sub-10	cross	b15_p313_1
37.56432689999927	7.2096396000015375	sub-10	stimulus	b15_p313_1
44.77396650000081	4.319655119997321	sub-10	decision	b15_p313_1
49.09543579999807	2.171202000001358	sub-10	cross	b4_p58_10
51.26663779999943	7.207463899998402	sub-10	stimulus	b4_p58_10
58.47410169999783	4.322709620001831	sub-10	decision	b4_p58_10
62.8021383999985	2.1688465000006545	sub-10	cross	b15_p454_10
64.97098489999915	7.212954400001763	sub-10	stimulus	b15_p454_10
72.18393930000092	4.326427419996605	sub-10	decision	b15_p454_10
76.51225699999848	2.167948199999927	sub-10	cross	b10_p138_1
78.68020519999841	7.210894499999995	sub-10	stimulus	b10_p138_1
85.8910996999984	4.328551519999763	sub-10	decision	b10_p138_1
90.22221889999857	2.1624183000021446	sub-10	cross	b15_p349_7
92.38463720000072	7.206691799998254	sub-10	stimulus	b15_p349_7
99.59132899999896	4.319155920001464	sub-10	decision	b15_p349_7
103.91252529999836	2.1640184999996563	sub-10	cross	b15_p473_18
106.07654379999802	7.207610000001296	sub-10	stimulus	b15_p473_18
113.28415379999932	4.3272089199992365	sub-10	decision	b15_p473_18
117.61345000000073	2.169354699999559	sub-10	cross	b999_p479_1
119.78280470000028	7.208872899998823	sub-10	stimulus	b999_p479_1
126.99167759999912	4.32285662000065	sub-10	decision	b999_p479_1
131.31997219999903	2.1653273000010245	sub-10	cross	b15_p401_3
133.48529950000005	7.206344599999284	sub-10	stimulus	b15_p401_3
140.69164409999934	4.328705020000825	sub-10	decision	b15_p401_3
145.02298439999868	2.162293299999874	sub-10	cross	b2_p23_15
147.18527769999855	7.206711099999666	sub-10	stimulus	b2_p23_15
154.39198879999822	4.322800619999896	sub-10	decision	b2_p23_15
158.71876989999873	2.1685488000002806	sub-10	cross	b15_p319_16
160.887318699999	7.214677299998584	sub-10	stimulus	b15_p319_16
168.1019959999976	4.319768820000832	sub-10	decision	b15_p319_16
172.42388859999846	2.166359300001204	sub-10	cross	b2_p23_14
174.59024789999967	7.211860700001125	sub-10	stimulus	b2_p23_14
181.8021086000008	4.320888419998653	sub-10	decision	b2_p23_14
186.1256931999997	2.160363499999221	sub-10	cross	b14_p259_11
188.28605669999888	7.206432999999379	sub-10	stimulus	b14_p259_11
195.49248969999823	4.320117419999576	sub-10	decision	b14_p259_11
199.81457899999805	2.1689968000027875	sub-10	cross	b10_p127_20
201.98357580000084	7.20925459999853	sub-10	stimulus	b10_p127_20
209.19283039999937	4.328508919999138	sub-10	decision	b10_p127_20
213.5239578000001	2.166595499998948	sub-10	cross	b7_p97_15
215.690553299999	7.214447300000756	sub-10	stimulus	b7_p97_15
222.90500059999977	4.327420419998077	sub-10	decision	b7_p97_15
227.23637369999776	2.171690300001444	sub-10	cross	b2_p18_17
229.40806399999923	7.211234499998739	sub-10	stimulus	b2_p18_17
236.619298499998	4.329952520001086	sub-10	decision	b2_p18_17
240.95445599999948	2.1709351999997466	sub-10	cross	b11_p172_15
243.12539119999923	7.210695000001579	sub-10	stimulus	b11_p172_15
250.3360862000008	4.330094719999806	sub-10	decision	b11_p172_15
254.6712665999985	2.1700691000005463	sub-10	cross	b10_p146_17
256.84133569999904	7.211784099999875	sub-10	stimulus	b10_p146_17
264.0531197999989	4.325270920001685	sub-10	decision	b10_p146_17
268.3804209000009	2.1685623999983363	sub-10	cross	b14_p289_1
270.54898329999924	7.211383900001238	sub-10	stimulus	b14_p289_1
277.7603672000005	4.322862019998183	sub-10	decision	b14_p289_1
282.0885166000008	2.171266499997728	sub-10	cross	b15_p476_17
284.25978309999846	7.212872600000992	sub-10	stimulus	b15_p476_17
291.47265569999945	4.327328020000266	sub-10	decision	b15_p476_17
295.8055772999978	2.170031300000119	sub-10	cross	b15_p415_6
297.97560859999794	7.211589400001685	sub-10	stimulus	b15_p415_6
305.1871979999996	4.329715219998604	sub-10	decision	b15_p415_6
